tweet_id,dog_rating,rating_denominator,name,year,month,day,hour,stage,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
704347321748819968,10,10,Ralphson,2016,2,29,16,Pupper,Teddy,0.23337800000000006,False,Feather Boa,0.0884744,False,Brittany Spaniel,0.0829173,True,1654,364
704113298707505153,8,10,Stanley,2016,2,29,1,None,Otter,0.945537,False,Mink,0.0182311,False,Sea Lion,0.0158608,False,1923,594
703774238772166656,10,10,None,2016,2,28,2,None,Labrador Retriever,0.990119,True,Chesapeake Bay Retriever,0.00802558,True,Curly-Coated Retriever,0.00124229,True,1906,489
703769065844768768,10,10,None,2016,2,28,2,None,Boxer,0.838994,True,Greater Swiss Mountain Dog,0.0888003,True,Bull Mastiff,0.0316839,True,3410,1200
703631701117943808,11,10,Bella,2016,2,27,17,None,Window Shade,0.909533,False,Window Screen,0.0114266,False,Brass,0.0088821,False,2698,723
703611486317502464,10,10,Scooter,2016,2,27,16,Pupper,Pembroke,0.756441,True,Basenji,0.126621,True,Cardigan,0.08011669999999999,True,4009,1593
703425003149250560,9,10,None,2016,2,27,3,None,Miniature Pinscher,0.292866,True,Sleeping Bag,0.142122,False,Italian Greyhound,0.070849,True,3940,1452
703407252292673536,10,10,None,2016,2,27,2,Pupper,Doormat,0.201058,False,Turnstile,0.0885832,False,Carton,0.0829238,False,2544,733
703382836347330562,12,10,Charlie,2016,2,27,0,None,Golden Retriever,0.945664,True,Standard Poodle,0.014392,True,Tibetan Mastiff,0.0120217,True,3642,1192
703356393781329922,9,10,Socks,2016,2,26,23,None,Border Collie,0.894842,True,Collie,0.0973637,True,English Springer,0.00303674,True,1988,405
703268521220972544,12,10,None,2016,2,26,17,Pupper,Wool,0.5254340000000001,False,Fur Coat,0.236391,False,Kuvasz,0.038243,True,2041,571
703079050210877440,11,10,None,2016,2,26,4,None,Pembroke,0.778503,True,Shetland Sheepdog,0.0938339,True,Cardigan,0.060296400000000014,True,7692,3270
703041949650034688,10,10,None,2016,2,26,2,None,Hippopotamus,0.581403,False,Doormat,0.152445,False,Sea Lion,0.0263643,False,27378,13229
702932127499816960,6,10,Chip,2016,2,25,19,None,Wallaby,0.41071,False,Wombat,0.239332,False,Beaver,0.149605,False,2694,760
702684942141153280,11,10,Lucy,2016,2,25,2,None,Golden Retriever,0.514085,True,Chesapeake Bay Retriever,0.173224,True,Brittany Spaniel,0.118384,True,3348,1140
702671118226825216,10,10,Rambo,2016,2,25,1,None,Bloodhound,0.381227,True,Sussex Spaniel,0.212017,True,Clumber,0.128622,True,2286,592
702598099714314240,11,10,Sansa,2016,2,24,20,Pupper,Kelpie,0.219179,True,Badger,0.13358399999999998,False,Siamese Cat,0.07443999999999999,False,12658,3616
702539513671897089,12,10,None,2016,2,24,17,None,Pomeranian,0.714367,True,Shih-Tzu,0.0405741,True,Silky Terrier,0.032510500000000005,True,2984,1009
702321140488925184,12,10,None,2016,2,24,2,None,West Highland White Terrier,0.769159,True,Scotch Terrier,0.0643688,True,Old English Sheepdog,0.0437634,True,3409,1087
702276748847800320,11,10,None,2016,2,23,23,None,Boston Bull,0.697303,True,French Bulldog,0.239015,True,American Staffordshire Terrier,0.0198381,True,2568,806
702217446468493312,9,10,None,2016,2,23,19,None,Golden Retriever,0.242419,True,Chow,0.2268,True,Cocker Spaniel,0.194086,True,4989,1407
701981390485725185,12,10,Fiji,2016,2,23,4,None,Pomeranian,0.491022,True,Weasel,0.130879,False,Yorkshire Terrier,0.099241,True,3584,1048
701952816642965504,11,10,Rilo,2016,2,23,2,None,Toy Poodle,0.33170700000000003,True,Miniature Poodle,0.272485,True,Standard Poodle,0.169415,True,3971,1078
701889187134500865,11,10,Bilbo,2016,2,22,21,None,French Bulldog,0.902856,True,Staffordshire Bullterrier,0.0226341,True,Soap Dispenser,0.011973200000000002,False,3685,1452
701601587219795968,10,10,Coopson,2016,2,22,2,None,Chihuahua,0.993661,True,Pembroke,0.00150487,True,Toy Terrier,0.0008666069999999999,True,2170,481
701570477911896070,9,10,Yoda,2016,2,22,0,None,Yorkshire Terrier,0.90799,True,Silky Terrier,0.07688289999999999,True,Australian Terrier,0.00847276,True,2926,983
701545186879471618,10,10,Millie,2016,2,21,23,Pupper,Border Collie,0.280893,True,Cardigan,0.11255,True,Toy Terrier,0.0533172,True,2762,645
701214700881756160,12,10,None,2016,2,21,1,None,Chihuahua,0.615163,True,Pembroke,0.15950899999999998,True,Basenji,0.08446569999999999,True,12681,5396
700890391244103680,11,10,Chet,2016,2,20,3,None,White Wolf,0.16656300000000002,False,Schipperke,0.122356,True,West Highland White Terrier,0.119247,True,2299,606
700864154249383937,12,10,None,2016,2,20,2,Pupper,Kuvasz,0.8058569999999999,True,Great Pyrenees,0.187272,True,Samoyed,0.0034909,True,2687,647
700847567345688576,10,10,Crouton,2016,2,20,1,None,Rhodesian Ridgeback,0.252514,True,Redbone,0.153005,True,Whippet,0.135199,True,2522,528
700796979434098688,7,10,Daniel,2016,2,19,21,None,Tailed Frog,0.652712,False,Tree Frog,0.280212,False,Bullfrog,0.0401775,False,2532,1009
700747788515020802,11,10,None,2016,2,19,18,None,Great Pyrenees,0.481333,True,Samoyed,0.311769,True,Maltese Dog,0.0749621,True,23757,9862
700518061187723268,10,10,Vincent,2016,2,19,3,None,American Staffordshire Terrier,0.569501,True,Staffordshire Bullterrier,0.211308,True,Chihuahua,0.12183900000000003,True,2740,847
700505138482569216,12,10,Kaia,2016,2,19,2,None,Bath Towel,0.449684,False,Norwegian Elkhound,0.160205,True,Great Dane,0.0486658,True,2377,599
700462010979500032,6,10,Murphy,2016,2,18,23,None,Hamster,0.678651,False,Pomeranian,0.110268,True,Angora,0.104139,False,4302,1898
700167517596164096,10,10,Dotsy,2016,2,18,3,None,Beagle,0.16258499999999998,True,Pembroke,0.120481,True,Siberian Husky,0.110284,True,2745,784
700151421916807169,11,10,None,2016,2,18,2,Pupper,Tennis Ball,0.328236,False,Italian Greyhound,0.17683800000000002,True,Staffordshire Bullterrier,0.13408,True,2321,700
700143752053182464,10,10,None,2016,2,18,2,Pupper,Golden Retriever,0.53246,True,Crossword Puzzle,0.103796,False,Binder,0.100371,False,7830,2889
700062718104104960,6,10,Eazy,2016,2,17,21,None,Hummingbird,0.180998,False,Peacock,0.135179,False,Eel,0.07537100000000001,False,2753,731
700029284593901568,10,10,Coops,2016,2,17,18,None,West Highland White Terrier,0.726571,True,Maltese Dog,0.176828,True,Dandie Dinmont,0.07013380000000001,True,2154,615
700002074055016451,9,10,Thumas,2016,2,17,17,None,Chihuahua,0.369488,True,Schipperke,0.243367,True,Pug,0.161614,True,3443,1416
699801817392291840,11,10,Cooper,2016,2,17,3,Pupper,Golden Retriever,0.808978,True,Irish Setter,0.0424281,True,Labrador Retriever,0.0235364,True,3188,1011
699788877217865730,12,10,Nala,2016,2,17,2,None,Border Terrier,0.35506,True,Toy Poodle,0.169736,True,Norwegian Elkhound,0.0998837,True,2320,525
699779630832685056,10,10,None,2016,2,17,2,None,Malinois,0.706038,True,German Shepherd,0.165655,True,Great Dane,0.0590475,True,2874,1314
699775878809702401,11,10,Fillup,2016,2,17,2,None,Dandie Dinmont,0.271683,True,Old English Sheepdog,0.164931,True,Otterhound,0.105918,True,2030,639
699691744225525762,5,10,Dave,2016,2,16,20,None,Hippopotamus,0.982269,False,Sea Lion,0.00629515,False,Dugong,0.00576795,False,10655,4851
699446877801091073,12,10,Archie,2016,2,16,4,None,Pembroke,0.9694,True,Cardigan,0.0260588,True,Chihuahua,0.00350547,True,6181,2753
699434518667751424,12,10,None,2016,2,16,3,Pupper,Golden Retriever,0.836572,True,Kuvasz,0.105946,True,Labrador Retriever,0.025143900000000004,True,2250,535
699423671849451520,10,10,None,2016,2,16,2,None,Pug,0.99786,True,French Bulldog,0.00182486,True,Bull Mastiff,0.00029894,True,1426,349
699413908797464576,11,10,Miley,2016,2,16,2,None,Samoyed,0.517479,True,Malamute,0.155935,True,Eskimo Dog,0.0950009,True,2153,648
699370870310113280,11,10,Calbert,2016,2,15,23,None,Cairn,0.337557,True,Chihuahua,0.20913,True,Border Terrier,0.136946,True,1958,460
699323444782047232,10,10,None,2016,2,15,20,None,Labrador Retriever,0.309696,True,Doormat,0.3037,False,Sliding Door,0.077266,False,3284,912
699088579889332224,3,10,Charl,2016,2,15,4,None,Mousetrap,0.456186,False,Banded Gecko,0.258677,False,Common Iguana,0.0617826,False,2331,665
699079609774645248,8,10,Reagan,2016,2,15,3,None,Schipperke,0.667324,True,Chesapeake Bay Retriever,0.11955,True,Kelpie,0.0975995,True,2547,691
699072405256409088,12,10,None,2016,2,15,3,None,Shih-Tzu,0.599587,True,Pekinese,0.213069,True,Maltese Dog,0.154293,True,3129,1254
699036661657767936,13,10,None,2016,2,15,1,Pupper,Chihuahua,0.222943,True,Toyshop,0.179938,False,Weimaraner,0.16303299999999998,True,2711,1261
698989035503689728,13,10,Oliver,2016,2,14,21,None,Norfolk Terrier,0.24634,True,Irish Terrier,0.243349,True,Golden Retriever,0.085871,True,3504,1038
698953797952008193,11,10,CeCe,2016,2,14,19,None,Italian Greyhound,0.382378,True,Redbone,0.102255,True,Shower Cap,0.0768337,False,2809,956
698907974262222848,10,10,None,2016,2,14,16,None,German Short-Haired Pointer,0.983131,True,Bluetick,0.00555772,True,Curly-Coated Retriever,0.00332221,True,2640,658
698710712454139905,10,10,Cuddles,2016,2,14,3,None,Samoyed,0.329895,True,Shoji,0.165772,False,Prison,0.103596,False,2570,719
698703483621523456,7,10,Rusty,2016,2,14,3,None,Brittany Spaniel,0.931963,True,Welsh Springer Spaniel,0.0306949,True,Beagle,0.0128961,True,1510,401
698635131305795584,12,10,None,2016,2,13,22,None,Samoyed,0.15846400000000002,True,Kuvasz,0.0894025,True,West Highland White Terrier,0.0250373,True,1340,358
698549713696649216,9,10,Claude,2016,2,13,16,None,French Bulldog,0.998544,True,Boston Bull,0.00140394,True,Boxer,2.322e-05,True,2418,651
698355670425473025,10,10,Jessiga,2016,2,13,3,None,Pug,0.990191,True,Pekinese,0.00279854,True,Sunglasses,0.00130952,False,1944,478
698342080612007937,11,10,Maximus,2016,2,13,3,None,Boxer,0.8830479999999999,True,Saint Bernard,0.030579400000000007,True,Staffordshire Bullterrier,0.0129941,True,2350,999
698262614669991936,11,10,Franklin,2016,2,12,21,None,Italian Greyhound,0.107948,True,Basset,0.07522999999999999,True,Staffordshire Bullterrier,0.06943610000000001,True,4933,2123
698195409219559425,9,10,Beau,2016,2,12,17,None,Labrador Retriever,0.64369,True,American Staffordshire Terrier,0.102684,True,Dalmatian,0.050007800000000005,True,17431,6283
698178924120031232,10,10,Lily,2016,2,12,16,None,Chesapeake Bay Retriever,0.351868,True,Malinois,0.207753,True,Labrador Retriever,0.154606,True,2918,786
697995514407682048,11,10,None,2016,2,12,4,None,Staffordshire Bullterrier,0.280222,True,Boston Bull,0.161478,True,American Staffordshire Terrier,0.126884,True,1590,353
697990423684476929,11,10,Doug,2016,2,12,3,None,Pembroke,0.984783,True,Cardigan,0.015018,True,Shetland Sheepdog,7.358600000000001e-05,True,3418,1369
697943111201378304,10,10,Cassie,2016,2,12,0,None,Great Dane,0.126924,True,Greater Swiss Mountain Dog,0.110037,True,German Short-Haired Pointer,0.090816,True,2494,724
697881462549430272,10,10,Carter,2016,2,11,20,None,Washbasin,0.176423,False,Paper Towel,0.167462,False,Toilet Tissue,0.0980291,False,3139,1258
697616773278015490,11,10,None,2016,2,11,3,Pupper,Lhasa,0.521931,True,Shih-Tzu,0.403451,True,Tibetan Terrier,0.0399122,True,3283,1068
697596423848730625,11,10,None,2016,2,11,1,Pupper,Shetland Sheepdog,0.621668,True,Collie,0.366578,True,Pembroke,0.00769819,True,3153,1329
697575480820686848,8,10,Ole,2016,2,11,0,None,Siamese Cat,0.256698,False,Whippet,0.119805,True,Bull Mastiff,0.102595,True,2121,524
697482927769255936,11,10,Blipson,2016,2,10,18,None,Bath Towel,0.110587,False,Christmas Stocking,0.108573,False,Weasel,0.105442,False,2515,710
697270446429966336,10,10,Bentley,2016,2,10,4,None,Toy Poodle,0.880014,True,Miniature Poodle,0.100136,True,Norfolk Terrier,0.00702706,True,4858,1965
697259378236399616,8,10,None,2016,2,10,3,None,Great Dane,0.999223,True,Boxer,0.000186525,True,Whippet,0.000151071,True,3421,1050
697255105972801536,10,10,Charlie,2016,2,10,3,None,Great Dane,0.173989,True,Malinois,0.165888,True,Doberman,0.11989,True,3144,1222
697242256848379904,10,10,Oakley,2016,2,10,2,None,Grey Fox,0.236031,False,Siamese Cat,0.16579100000000002,False,Eskimo Dog,0.0635328,True,2614,703
696900204696625153,12,10,Rosie,2016,2,9,3,None,Chihuahua,0.297735,True,Pembroke,0.266953,True,Basenji,0.13681400000000002,True,3312,1078
696894894812565505,9,10,None,2016,2,9,3,None,Appenzeller,0.665628,True,Beagle,0.104795,True,Greater Swiss Mountain Dog,0.067868,True,2430,709
696886256886657024,12,10,None,2016,2,9,2,None,Kuvasz,0.383941,True,Golden Retriever,0.289085,True,Dingo,0.0565481,False,5039,1900
696877980375769088,9,10,Misty,2016,2,9,2,Pupper,Space Heater,0.20687600000000006,False,Spatula,0.12345,False,Vacuum,0.119218,False,2532,746
696754882863349760,10,10,Reptar,2016,2,8,17,None,Weasel,0.13783199999999998,False,Toy Poodle,0.0983781,True,Scottish Deerhound,0.0973967,True,1539,377
696713835009417216,9,10,Trevith,2016,2,8,15,Pupper,Car Mirror,0.379797,False,Chesapeake Bay Retriever,0.321589,True,Vizsla,0.116931,True,2464,679
696488710901260288,12,10,None,2016,2,8,0,None,Briard,0.369063,True,Scotch Terrier,0.168204,True,Giant Schnauzer,0.120553,True,2645,1085
696405997980676096,7,10,Berb,2016,2,7,18,None,Borzoi,0.132845,True,Walker Hound,0.0860048,True,Great Pyrenees,0.0655823,True,3344,1204
695816827381944320,11,10,None,2016,2,6,3,None,Pomeranian,0.382234,True,Chow,0.208302,True,Sunglasses,0.131328,False,3129,1230
695794761660297217,13,10,Wyatt,2016,2,6,2,None,Samoyed,0.962139,True,Arctic Fox,0.0305528,False,White Wolf,0.00148234,False,3310,820
695767669421768709,13,10,None,2016,2,6,0,None,Soft-Coated Wheaten Terrier,0.805139,True,Lakeland Terrier,0.121662,True,Afghan Hound,0.0233025,True,1947,789
695629776980148225,8,10,Calvin,2016,2,5,15,None,Old English Sheepdog,0.693857,True,Otterhound,0.232117,True,West Highland White Terrier,0.0128667,True,4748,2217
695446424020918272,12,10,None,2016,2,5,3,None,Basenji,0.748904,True,Cardigan,0.121102,True,Pembroke,0.111767,True,4552,1911
695409464418041856,10,10,Bob,2016,2,5,0,None,Pug,0.997445,True,Bull Mastiff,0.00174855,True,Pekinese,0.00030440400000000004,True,8998,3768
695314793360662529,10,10,Colin,2016,2,4,18,None,Maltese Dog,0.678547,True,Lhasa,0.125046,True,Pekinese,0.048998800000000016,True,3781,1547
695095422348574720,12,10,None,2016,2,4,4,Pupper,Papillon,0.227784,True,Chihuahua,0.218128,True,Border Collie,0.0934574,True,2745,649
695074328191332352,11,10,Lorenzo,2016,2,4,2,Pupper,Shih-Tzu,0.5101060000000001,True,Tibetan Terrier,0.0719809,True,Lhasa,0.069231,True,2961,1170
695064344191721472,4,10,None,2016,2,4,2,None,Seat Belt,0.522211,False,Sunglasses,0.07755210000000001,False,Ice Lolly,0.051774,False,1672,635
695051054296211456,6,10,Brian,2016,2,4,1,None,Boston Bull,0.761454,True,Pug,0.0753949,True,Chihuahua,0.0415978,True,2769,831
694905863685980160,10,10,Archie,2016,2,3,15,None,Bow Tie,0.4492680000000001,False,Fur Coat,0.139099,False,Black-Footed Ferret,0.082232,False,2860,981
694669722378485760,12,10,Phil,2016,2,2,23,None,Beaver,0.457094,False,Mongoose,0.228298,False,Marmot,0.148309,False,37175,15262
694356675654983680,10,10,None,2016,2,2,3,Pupper,Hamster,0.429871,False,Pomeranian,0.144272,True,Pretzel,0.12722,False,1568,302
694352839993344000,10,10,Oliviér,2016,2,2,2,None,Australian Terrier,0.407886,True,Yorkshire Terrier,0.328173,True,Silky Terrier,0.108404,True,2129,656
694329668942569472,9,10,Grady,2016,2,2,1,Pupper,Boxer,0.99006,True,Bull Mastiff,0.00743627,True,Saint Bernard,0.00161729,True,2089,526
694206574471057408,10,10,None,2016,2,1,17,None,Shih-Tzu,0.352547,True,Toy Poodle,0.15572,True,Maltese Dog,0.116657,True,4353,2140
694183373896572928,9,10,Lola,2016,2,1,15,None,Teddy,0.441499,False,Pekinese,0.08087000000000001,True,Shih-Tzu,0.0720988,True,3067,982
694001791655137281,11,10,Chester,2016,2,1,3,None,Pembroke,0.769999,True,Cardigan,0.229228,True,Chihuahua,0.000246837,True,3535,1087
693942351086120961,10,10,Kobe,2016,1,31,23,None,Groenendael,0.550796,True,Norwegian Elkhound,0.15477,True,Schipperke,0.0808019,True,1804,387
693647888581312512,7,10,None,2016,1,31,4,None,Washbasin,0.272451,False,Doormat,0.165871,False,Bathtub,0.0663684,False,2809,625
693642232151285760,9,10,Freddery,2016,1,31,3,None,Scottish Deerhound,0.111893,True,Bluetick,0.0743018,True,German Short-Haired Pointer,0.06700039999999999,True,2639,434
693629975228977152,12,10,None,2016,1,31,3,Pupper,Pug,0.841987,True,French Bulldog,0.06979110000000001,True,Boston Bull,0.0387199,True,2553,839
693622659251335168,10,10,None,2016,1,31,2,None,Malamute,0.449298,True,Siberian Husky,0.385075,True,Eskimo Dog,0.163485,True,1606,389
693590843962331137,3,10,Phil,2016,1,31,0,Pupper,Dining Table,0.383448,False,Grey Fox,0.103191,False,Siamese Cat,0.0982558,False,5262,2086
693486665285931008,11,10,Lincoln,2016,1,30,17,None,Sea Lion,0.5198109999999999,False,Siamese Cat,0.290971,False,Black-Footed Ferret,0.0399667,False,1853,668
693280720173801472,10,10,Sadie,2016,1,30,3,None,Labrador Retriever,0.340008,True,Bull Mastiff,0.175316,True,Box Turtle,0.16433699999999998,False,3501,1305
693262851218264065,11,10,None,2016,1,30,2,Pupper,Golden Retriever,0.989333,True,Labrador Retriever,0.00794644,True,Kuvasz,0.000748932,True,2323,527
693231807727280129,9,10,Bodie,2016,1,30,0,None,Vizsla,0.8764129999999999,True,Chesapeake Bay Retriever,0.0783998,True,Rhodesian Ridgeback,0.0321941,True,2984,773
693155686491000832,12,10,Dunkin,2016,1,29,19,None,Shih-Tzu,0.69748,True,Lhasa,0.200151,True,Tibetan Terrier,0.0909704,True,8191,3387
693109034023534592,11,10,None,2016,1,29,16,None,Cocker Spaniel,0.740013,True,Welsh Springer Spaniel,0.088739,True,Golden Retriever,0.047469800000000006,True,1787,648
693095443459342336,10,10,Milo,2016,1,29,15,Pupper,Ice Lolly,0.660099,False,Neck Brace,0.039562900000000005,False,Yorkshire Terrier,0.033487800000000005,True,1951,487
692919143163629568,9,10,None,2016,1,29,3,None,Saint Bernard,0.612635,True,English Springer,0.269744,True,Boxer,0.0486655,True,2768,789
692905862751522816,10,10,Wally,2016,1,29,3,Pupper,Mexican Hairless,0.162638,True,Doberman,0.15628699999999998,True,Rhodesian Ridgeback,0.0814778,True,2539,924
692901601640583168,10,10,None,2016,1,29,2,None,Soft-Coated Wheaten Terrier,0.403496,True,Cocker Spaniel,0.135164,True,Golden Retriever,0.0887187,True,1857,635
692894228850999298,10,10,Tupawc,2016,1,29,2,None,German Short-Haired Pointer,0.876977,True,Bluetick,0.0366151,True,Basset,0.0178477,True,2369,854
692828166163931137,12,10,None,2016,1,28,21,Pupper,Samoyed,0.985857,True,Arctic Fox,0.00785164,False,White Wolf,0.0032777,False,3004,926
692752401762250755,13,10,None,2016,1,28,16,Pupper,Samoyed,0.471276,True,Siberian Husky,0.15885,True,Eskimo Dog,0.138672,True,7100,3832
692568918515392513,12,10,Chester,2016,1,28,4,None,Golden Retriever,0.636845,True,Labrador Retriever,0.16336199999999998,True,Pekinese,0.045554,True,4530,1621
692535307825213440,10,10,Amber,2016,1,28,2,None,Pug,0.41309,True,French Bulldog,0.199865,True,Chihuahua,0.08199060000000001,True,3322,1435
692530551048294401,10,10,Cody,2016,1,28,2,None,Siberian Husky,0.486428,True,Eskimo Dog,0.448518,True,White Wolf,0.0415061,False,1920,441
692417313023332352,7,10,Herschel,2016,1,27,18,Pupper,Bison,0.208922,False,Mink,0.169945,False,Polecat,0.144494,False,9707,3673
692187005137076224,12,10,None,2016,1,27,3,None,Siberian Husky,0.810592,True,Malamute,0.119745,True,Eskimo Dog,0.0292648,True,2631,863
692158366030913536,10,10,Edgar,2016,1,27,1,None,Pug,0.956565,True,Swing,0.0189067,False,Toy Poodle,0.013544399999999998,True,2235,836
692142790915014657,13,10,None,2016,1,27,0,None,Toy Poodle,0.670068,True,Teddy,0.190898,False,Miniature Poodle,0.0321779,True,1714,415
692017291282812928,9,10,Kingsley,2016,1,26,16,None,Tibetan Terrier,0.247565,True,Cocker Spaniel,0.121377,True,Bow Tie,0.0993625,False,2981,1006
691820333922455552,8,10,Brockly,2016,1,26,3,None,Minivan,0.332756,False,Sports Car,0.129452,False,Limousine,0.0739359,False,4106,1755
